2018-12-14 00:13:52.040390, 'Google Play just ruined my Imagine experience. I bought both the explicit and clean (bought clean version first onu2026 https://t.co/dQchq3ugUq', 0.24089999999999998
2018-12-14 00:13:52.534112, 'Do me a favor..nGoogle the word idiot..ngo to images..n:rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing:', 0.0
2018-12-14 00:13:52.752779, 'He killed rommel. Google it. He killed Rommel and others because he was paranoid of how much influence Rommel had du2026 https://t.co/6jOhJk3m8C', -0.4761333333333333
2018-12-14 00:13:53.105379, 'RT @queersocialism: thereu2019s already a google chrome extension where you can block every single person thatu2019s following a certain user. butu2026', -0.10115
2018-12-14 00:13:53.136621, 'RT @ChristusPatriot: Am I the only one who thought this while watching Google's CEO Sundar Pichal testify before congress?nn:face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy: https://t.cu2026', 0.0
2018-12-14 00:13:53.823391, 'RT @ScottAdamsSays: Scott Adams tells you how Google is ruining his life for political reason. Are you next? https://t.co/mcSpE6bjmb', -0.08333333333333333
2018-12-14 00:13:54.078864, 'Now playing RICOMERTA - NAHH LISTEN dl the app google play &amp; ios be apart of the movement also TUNE IN LIVE nFRI &amp; SAT 8PM -12AM', 0.4939
2018-12-14 00:13:54.156957, 'RT @LadiesMaknComix: You want to know how I find women creators and all-women anthologies in languages I don't speak?nnI put 'women cartoonu2026', 0.0772
2018-12-14 00:13:54.281928, 'RT @shawnsteel1: Google Approves App For #Muslims To Report People Who Commit BlasphemynnGreat Idea #Google :exclamation_mark:ufe0fnnReport them Infidels :exclamation_mark:ufe0fnnhtu2026', 0.5994
2018-12-14 00:13:54.549407, 'Hey there take a look at this awessome page! https://t.co/X6mCsZRfI9 #cool #something', 0.0
2018-12-14 00:13:54.860505, 'RT @dywjdsy: https://t.co/l6Gi7TMkRlnnEnjoy caratdeul~ https://t.co/h207jxVE5y', 0.0
2018-12-14 00:13:55.301033, 'RT @SECRETLYKINKYCB: Whou2019s gonna step out of their pathetic little shell and #reimburse their Superiors dinner? I havenu2019t had pizza in so lu2026', -0.20095
2018-12-14 00:13:55.771390, 'RT @n_amgi: child: mom what is bt21?nnme: they used to be my all time favourite groupnnchild: what they look like??nnme: google them nnchilu2026', 0.21645
2018-12-14 00:13:55.911982, 'RT @FortuneMagazine: Googleu2019s CEO had to explain to Congress why searching for u2018idiotu2019 shows Donald Trump https://t.co/RK7EvXzbeY', 0.0
2018-12-14 00:13:55.990415, '@googlefi Because Google doesn't have enough of your info to sell now.  And they can be trusted.', 0.0
2018-12-14 00:13:56.350701, 'RT @codescanning: Nucleaus is mobile first by extending its product line into the App Store and Google Play Store. hashtag#mobilesecurity hu2026', 0.17
2018-12-14 00:13:57.411269, 'How To Effectively Evaluate And Learn From Competition | HostGator Blog https://t.co/eMpCYVrzbN', 0.4404
2018-12-14 00:13:57.442506, 'Au Revoir  La GOOGLE :double_exclamation_mark:ufe0fnnLa Belle France:France: Is Trading Google For Qwant as Default Search Engine https://t.co/ve641wl5e9', 0.0
2018-12-14 00:13:57.605973, '#NowPlaying Unpacking The #BricsFutureSkillsChallange by Lebo Letsoalo Tune in at https://t.co/ClLAIArthmnDownloadu2026 https://t.co/gijYkegKjK', 0.0
2018-12-14 00:13:58.360248, '@EA_DICE Here are serious critiques from a player that got the pickaxe in beta and has over 300 hours of gameplay. https://t.co/qy5s302fwb', -0.0386
2018-12-14 00:13:58.662696, '@leal_talk I asked the Google assistant too and she also told me to fuck off I'm seeing pattern here', -0.5423
2018-12-14 00:13:58.813577, 'cashapp? venmo? google pay? pick your poison..', -0.025675
2018-12-14 00:13:58.829197, 'RT @root_fs: Red Hat Google IBM And SAP Go Knative For Serverless: https://t.co/kpkdx5saRP @knative', 0.0
2018-12-14 00:13:58.922926, 'RT @peterktodd: Madness.nnYou don't even need to be personally suspected of a crime to get hacked under Australia's warrentless anti-securiu2026', -0.7964
2018-12-14 00:13:59.283977, 'RT @LuxuryTaxBrand: Refurbished Microsoft 234-00575 Xbox One S 1TB NBA 2K19 Bundle White is now available to purchase on sale for $239 withu2026', 0.0
2018-12-14 00:13:59.299567, 'Im rey leave T-Mobile and just go to Google', -0.0516
2018-12-14 00:13:59.315240, '@SaysHummingbird Type in moron in google images and Trump appears :face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy:', -0.4939
2018-12-14 00:13:59.391372, 'RT @StormIsUponUs: Q said to look out for China revealing a new state-controlled search engine something actually developed by $Goog  whou2026', 0.0
2018-12-14 00:14:00.208327, '6 things you didn't know about Vanessa Hudgens https://t.co/FYPOFCKxTh https://t.co/kbZft7MB1D', 0.0
2018-12-14 00:14:00.510138, 'RT @cajunchick25: Thursday on Fox News WH press secretary Sarah Huckabee Sanders said in order to avoid a government shutdown Democrats hadu2026', -0.296
2018-12-14 00:14:01.480723, 'RT @1776_ben: The gov. has a duty to protect its citizens when they can not protect themselves. 65% of all searches are done with #google.u2026', 0.21230000000000002
2018-12-14 00:14:01.950623, '@KatyTurNBC Maybe he can work to convince the folks in his own state  to stop hating. https://t.co/oZOR52KFTY @LDSchurch', -0.27115
2018-12-14 00:14:02.623559, 'RT @negrosubversive: Yes never forget. The state took the children from their mother because she suffered from cocaine addiction then toou2026', 0.01369999999999999
2018-12-14 00:14:03.032290, '@kooshamaad I donu2019t want to post the pics here but if you do a google image search for u201cegor tarabasov abuseu201d youu2019lu2026 https://t.co/UxYmlrHN6m', 0.0387
2018-12-14 00:14:03.079153, 'RT @nickmon1112: The media is going to go after SubscribeStar.nnFor the hell of it Im screencapping the Google News page before the smear cu2026', -0.7964
2018-12-14 00:14:03.549446, 'RT @games_console: Microsoft's new XBOX One X console is currently the worldu2019s most powerful games console. The XBOX One X has a 4K Ultra Hu2026', 0.2377
2018-12-14 00:14:03.940879, 'RT @d_wayne05: Copy an Paste challenge!nn1. Copy u0930u0940u0928 u091cu0940u0928u094bu092e to google translate. n2. Click the :speaker_high_volume: button.', 0.0
2018-12-14 00:14:04.378438, 'RT @overthrown: :police_car_light: GIVEAWAY :police_car_light:nn25 Google Home Codesn$75 Starbucks Giftcardnn- Retweetn- Follow @overthrown &amp; @SUPREME_SALEZ n- Tag 1 Friendu2026', 0.0
2018-12-14 00:14:04.505207, 'RT @Kayface77: Claudia Patricia Gomez. 20 years old.nnMurdered by OUR government.nnMariee Juarez. 20 months old.nnDied six weeks after beinu2026', 0.0
2018-12-14 00:14:05.211410, '(10:43) Now Dollar price at #RBI Sell $68.6573 - Buy $68.6573. Download our App https://t.co/AOpUtXcXCY', 0.0
2018-12-14 00:14:06.040075, '@SenAmyKlobuchar @SenFeinstein @Senatorleahy  @SenatorDurbin @RepJerryNadler @SenWhitehouse @ChrisCoonsu2026 https://t.co/21j971Ddzz', 0.0
2018-12-14 00:14:06.292045, 'RT @toluogunlesi: Highest revenue EVER generated by Nigeriau2019s Federal Tax Agency (FIRS) was N5.007 Trillion in 2012: https://t.co/z3DhsgvWxu2026', 0.0
2018-12-14 00:14:06.307667, 'Submit a home today and get a change to win a free gift card https://t.co/mVDozMyUaA Sign up to our App to find a hu2026 https://t.co/a3er8MK3Qo', 0.875
2018-12-14 00:14:07.028930, 'RT @tedlieu: I always have been and always will be an ardent defender of the First Amendment. https://t.co/ia1zSTVSrx', 0.27115
2018-12-14 00:14:07.389465, 'RT @KBAndersen: In Spy magazine in 1992 we reported on his speed habit documented by a copy of his 1980s medical records: u201cHave you ever wu2026', 0.0
2018-12-14 00:14:07.530057, 'RT @AbbassFr: Google CEO explains why searching for u2018idiotu2019 results in images of Trump https://t.co/KsD9la0qwO', 0.0
2018-12-14 00:14:08.251986, '@sameerdhiman37 @MadhavSheth1 Arey Bhai kyon kar raha h touch pal use Google Gboard black theme use kar', 0.0
2018-12-14 00:14:08.439440, 'Once Stephen A. Smith predicts you to win..... youu2019re screwed!nnhttps://t.co/YU0G3fuUqz https://t.co/YU0G3fuUqz', 0.0
2018-12-14 00:14:08.501927, 'RT @MaajidNawaz: Ooooh yes!! :man_dancing_medium_skin_tone::man_dancing_medium_skin_tone::man_gesturing_NO_medium_skin_tone::man_gesturing_NO_medium_skin_tone: nOur film is number 1 in the iTunes documentary chart on its second day! @islammovienWatch it ou2026', 0.2197
2018-12-14 00:14:08.959026, 'RT @uhvgottabkiddin: Didn't he just dump a bunch of his shares in alphabet? Right around the time questions arose about dragonfly? And Googu2026', 0.17473333333333332
2018-12-14 00:14:09.052787, 'Google Pixel 3 and 3 XL users are still experiencing call quality issues https://t.co/CjiC4G0rWk https://t.co/nVhiYDhC0V', 0.0
2018-12-14 00:14:09.334513, 'How To Rotate The Screen Of Acer Laptop?nhttps://t.co/EOz1ZUEjlH', 0.0
2018-12-14 00:14:09.487500, 'RT @rmbyrne: How to Use Google Expeditions as a Teacher: https://t.co/0gI51N3erR via @YouTube', 0.0
2018-12-14 00:14:09.867999, 'RT @_POMPOM214: 181213 Behind THE SHOW : #JAEHYUN #uc7acud604 #DOYOUNG #ub3c4uc601 #NCTnn:link:https://t.co/j9PPLgOop9n:link:https://t.co/POYozvBHv0n:link:https://t.co/2Nu2026', 0.0
2018-12-14 00:14:10.629364, 'RT @paulmartin42: Jack Teeling: 'The Spirit of Dublin - Reborn' | Talks at Google (Ireland) https://t.co/P6O29nvJLw via @YouTubenA jolly tau2026', 0.6124
2018-12-14 00:14:11.089833, '10 things you probably didn't know about coffee https://t.co/82NDp8N62Z https://t.co/nSQpXwWFNx', 0.0
2018-12-14 00:14:11.246047, 'RT @cajunchick25: Thursday on Fox News WH press secretary Sarah Huckabee Sanders said in order to avoid a government shutdown Democrats hadu2026', -0.296
2018-12-14 00:14:11.467090, 'RT @Imani_Yvonne: u201cShe told us stuff that you could find on googleu201d. So why not just........ google it? Plus- They paid $500 to learn how tu2026', 0.0
2018-12-14 00:14:12.016834, '@bradkieser @dannyctkemp Alan Winde presently campaigning to be the next Premier of the Western Cape province alsou2026 https://t.co/He64DH7PEl', 0.0
2018-12-14 00:14:12.519847, 'RT @ShekharGupta: Venezuela the u2018failed stateu2019 socialist utopia. Google the videos of the rousing reception he was given in JNU in 2005...u2026', 0.0
2018-12-14 00:14:12.707304, 'The newest generation of perpetual swap - Trade with up to 100x leverage on a platform built by former NASDAQ/NYSEu2026 https://t.co/j8hwiYwIyR', 0.0
2018-12-14 00:14:12.989164, '@moviemazz @exile2059 Mikey... Girl. Google is your friend. https://t.co/ToAtNQDDcg', 0.123475
2018-12-14 00:14:13.851066, '@RyanK @wapo If you're interested Google Peter Mansbridge &amp; Rex Murphy questions about relationship with energy companies.', 0.5859
2018-12-14 00:14:14.116826, 'RT @xcoynz: Register for the #XCOYNZ Airdrop following the steps below:nn:rocket: Link: https://t.co/OXMA0dzBJ5 nn#Airdrop #FreeTokens #Crypto #ICu2026', 0.0
2018-12-14 00:14:14.319905, 'This is my blog.u3000https://t.co/9DfqzWYLXEu3000u3000Please come here.', 0.0
